82 0
83 1
18 0
56 0
57 0
53 0
18 0
38 0
30 0
64 0
71 0
50 0
58 0
13 0
46 0
68 1
58 0
55 0
58 0
75 0
3 0
10 0
60 0
15 0
22 0
58 0
67 0
41 0
66 0
46 0
7 0
26 0
61 0
20 0
66 1
81 0
52 1
62 1
16 0
75 0
58 0
70 0
59 1
29 0
47 0
37 0
28 0
34 0
26 0
43 0
68 0
23 0
73 1
33 0
36 0
54 0
84 0
26 0
42 0
48 0
29 0
23 0
12 0
55 0
45 0
11 0
33 0
70 0
12 0
58 0
56 1
40 0
63 0
61 0
17 0
83 0
65 0
16 0
42 0
80 1
27 0
29 0
46 0
20 0
14 0
83 0
52 0
80 1
34 0
84 0
12 0
9 0
43 0
3 0
56 0
59 0
26 0
4 0
54 0
49 1
85 1
49 0
7 0
84 1
42 0
25 0
49 0
11 0
3 0
55 1
51 0
34 0
64 1
22 0
54 0
38 0
31 0
22 0
10 0
41 0
6 0
42 0
3 0
71 0
21 0
33 0
47 0
84 0
63 0
58 0
81 1
85 0
72 0
83 0
10 0
78 1
18 0
13 0
85 0
57 0
50 0
58 0
79 0
25 0
63 0
53 0
20 0
60 0
69 0
64 0
78 0
52 0
68 0
85 0
44 1
10 0
11 0
37 0
65 0
48 0
43 0
30 0
16 0
43 0
48 0
35 0
27 0
79 1
25 0
21 0
32 0
33 0
19 0
44 0
60 1
66 0
32 0
53 1
44 0
60 1
48 1
14 0
66 0
21 0
38 1
82 1
21 0
61 0
30 0
4 0
20 0
52 0
69 0
23 0
35 0
44 0
46 0
46 1
63 0
60 1
52 0
26 0
31 0
35 0
65 0
40 0
40 0
54 1
75 0
51 0
27 0
34 0
81 0
53 0
34 0
11 0
39 0
56 0
49 0
75 0
42 0
38 0
84 0
84 1
80 0
6 0
14 0
73 0
23 0
78 0
76 0
26 0
39 0
59 1
19 0
38 0
72 0
63 0
50 0
50 0
14 0
75 0
71 0
54 0
58 0
3 0
61 0
53 0
24 0
22 0
85 0
73 0
54 0
29 0
36 0
72 0
50 0
48 0
22 0
38 0
32 0
49 0
56 0
81 1
75 0
62 1
28 0
18 0
53 0
54 0
66 0
58 0
56 0
47 0
47 1
73 0
81 0
34 0
56 0
54 0
71 0
32 0
26 0
12 0
32 0
72 0
42 0
84 1
36 0
55 0
64 0
22 0
42 0
49 0
6 0
49 0
83 0
35 0
71 0
4 0
8 0
42 0
72 0
28 0
70 0
51 0
27 0
49 0
37 0
11 0
79 0
28 0
21 0
76 0
35 0
8 0
28 0
41 0
47 1
77 0
35 0
71 0
18 0
64 1
19 0
39 1
57 0
5 0
42 0
56 0
44 0
72 0
60 0
37 0
49 0
43 0
20 0
17 0
58 0
38 0
42 0
78 0
83 0
77 0
30 0
27 0
65 0
77 0
22 0
80 1
67 1
85 1
4 0
51 0
56 0
53 0
21 0
35 0
19 0
21 0
46 0
5 0
83 0
53 0
55 0
10 0
19 0
45 0
70 1
3 0
36 0
56 0
43 0
29 0
39 0
6 0
36 0
44 0
23 0
82 0
37 0
81 0
39 0
44 0
36 0
74 0
51 0
52 0
56 0
25 0
73 0
4 0
14 0
39 0
33 0
30 0
58 1
85 0
50 0
67 0
81 0
59 0
47 1
32 0
6 0
22 0
55 0
5 0
71 0
68 0
43 0
25 0
54 0
43 0
28 0
20 0
25 0
28 0
6 0
29 0
55 0
65 1
54 0
83 1
37 0
47 0
61 0
58 0
16 0
21 0
4 0
43 0
14 0
66 0
68 0
80 0
46 0
34 0
4 0
54 0
15 0
80 0
64 0
61 0
66 0
23 0
10 0
19 0
32 0
53 0
73 0
84 0
25 0
53 0
15 0
18 0
55 0
57 0
30 0
28 0
61 0
41 0
51 0
73 0
67 0
8 0
62 0
48 0
72 1
22 0
15 0
57 1
19 0
18 0
70 0
27 0
39 0
47 0
81 1
19 0
65 1
62 0
23 0
21 0
20 0
58 0
60 0
74 0
17 0
51 0
45 0
22 0
5 0
74 0
55 0
32 0
70 0
4 0
77 1
56 0
48 1
30 0
50 1
77 0
32 0
65 0
67 0
82 0
59 0
31 0
52 0
53 0
40 0
8 0
58 0
15 0
24 0
64 0
72 1
69 0
85 1
28 0
19 0
5 0
36 0
57 0
70 0
21 0
19 0
6 0
15 0
35 0
56 0
12 0
67 0
39 0
57 0
84 1
22 0
44 0
9 0
70 0
28 0
54 0
53 0
45 0
48 0
25 0
8 0
64 0
55 0
23 0
50 0
3 0
48 0
74 0
57 0
54 0
4 0
56 0
66 0
44 0
23 0
49 1
19 0
59 1
28 0
80 0
20 0
13 0
40 0
6 0
5 0
73 0
50 0
73 1
79 1
76 0
50 0
81 0
3 0
66 0
69 0
51 0
4 0
53 0
27 0
55 0
66 1
85 1
38 0
68 0
72 1
84 0
68 0
81 1
8 0
54 0
41 0
46 0
39 0
45 0
25 0
82 0
48 0
69 0
28 0
65 0
72 0
35 0
69 0
45 0
17 0
80 1
54 0
49 0
25 0
83 0
63 0
52 0
25 0
59 0
77 0
11 0
61 0
49 0
55 0
70 0
22 0
42 0
27 0
35 0
85 0
28 0
72 1
25 0
65 0
46 0
33 0
16 0
73 0
31 0
58 0
79 0
51 0
82 0
17 0
42 0
37 0
69 0
63 1
49 0
35 0
5 0
31 0
47 0
66 1
81 1
65 0
6 0
39 0
41 0
55 0
52 0
36 0
41 0
37 0
24 0
60 0
37 0
16 0
53 0
6 0
83 0
8 0
45 0
42 0
39 0
39 0
44 0
34 0
19 0
57 1
85 0
37 0
40 0
17 0
63 0
68 0
63 0
23 0
43 0
63 0
22 0
47 0
12 0
66 0
35 0
61 0
9 0
47 0
46 0
54 0
44 1
8 0
58 0
67 0
26 0
68 0
51 0
12 0
16 0
18 0
30 0
15 0
41 0
45 0
15 0
42 0
12 0
39 0
85 0
58 0
68 0
37 0
7 0
22 0
65 0
81 1
59 0
23 0
8 0
84 0
26 0
47 0
8 0
25 0
73 0
54 0
6 0
40 0
66 0
21 0
43 0
68 0
38 0
12 0
26 0
71 0
54 0
41 0
12 0
20 0
80 0
48 0
33 0
11 0
65 0
56 0
41 1
31 0
71 0
61 1
63 0
57 0
60 0
62 0
23 0
4 0
54 1
34 0
63 0
11 0
56 0
66 0
52 0
52 0
61 0
62 0
39 0
59 0
58 0
60 0
60 0
82 1
39 1
82 0
37 0
78 0
30 0
63 1
14 0
33 0
66 0
52 0
27 0
11 0
12 0
73 0
73 0
30 0
82 1
85 1
85 0
28 0
4 0
49 0
69 1
53 1
81 1
45 0
75 0
22 0
30 0
83 0
65 0
85 0
69 0
22 0
17 0
56 0
80 0
57 1
38 0
21 0
14 0
47 0
77 0
20 0
58 0
65 0
84 1
30 0
82 0
7 0
3 0
82 0
79 0
48 0
40 0
36 0
71 0
53 0
32 0
39 0
80 0
10 0
56 0
50 0
15 0
50 1
32 0
82 0
57 0
80 0
61 0
34 0
58 0
5 0
11 0
37 0
62 0
67 0
10 0
57 0
57 0
30 0
65 0
54 0
79 0
72 0
37 0
27 0
51 0
23 0
80 0
50 0
32 0
65 0
56 0
84 1
67 0
68 0
81 0
39 0
32 0
23 0
56 0
74 1
39 0
67 0
28 0
26 0
29 0
41 0
29 0
64 0
73 1
52 0
24 0
14 0
62 0
23 0
71 0
67 0
52 1
23 0
51 0
66 0
64 0
75 1
80 1
72 1
79 0
60 0
55 1
81 0
71 0
64 0
27 0
55 0
53 0
35 0
73 1
83 1
65 0
71 0
51 0
77 0
67 1
45 0
69 0
55 0
29 0
64 0
85 0
26 0
42 0
55 0
70 1
77 0
82 0
6 0
41 0
48 0
48 0
38 0
82 1
38 0
64 0
27 0
49 0
58 0
8 0
60 0
6 0
17 0
33 0
45 0
30 0
71 0
26 0
60 0
59 0
22 0
23 0
5 0
49 0
47 0
59 0
84 0
69 0
42 0
70 0
79 0
4 0
34 0
46 0
73 0
65 0
70 0
37 0
32 0
83 1
43 0
39 0
27 0
82 1
64 0
58 0
4 0
77 0
36 0
63 1
39 0
13 0
57 0
25 0
71 0
70 0
77 1
83 0
57 0
5 0
10 0
84 1
22 0
36 0
78 0
72 1
58 0
58 0
83 1
79 0
14 0
23 0
35 0
49 1
42 0
68 0
63 0
23 0
80 0
22 0
84 0
38 0
37 0
72 0
44 0
50 0
18 0
68 0
15 0
82 0
69 0
54 0
77 0
53 0
83 0
8 0
84 0
76 0
64 0
68 1
50 0
65 0
25 0
29 0
53 0
27 0
82 0
58 0
33 0
22 0
72 1
67 0
73 0
35 0
30 0
25 0
37 0
31 0
40 0
81 0
69 0
20 0
32 0
72 0
32 0
21 0
74 0
29 0
46 0
26 0
72 0
68 0
45 0
67 0
53 0
21 0
56 0
21 0
65 0
16 0
12 0
3 0
40 0
80 0
27 0
40 0
44 0
52 0
4 0
80 1
42 1
48 0
20 0
59 0
76 0
29 0
59 0
43 0
65 0
4 0
76 0
44 0
80 1
38 0
50 0
25 0
38 0
28 0
28 0
34 0
69 0
17 0
84 0
32 0
50 0
58 1
3 0
85 0
59 0
82 1
33 0
49 0
30 0
32 0
19 0
75 0
15 0
26 0
72 0
75 0
29 0
83 0
69 0
51 0
29 0
29 0
6 0
63 0
43 0
4 0
38 0
74 0
45 0
3 0
68 0
48 0
39 0
67 1
23 0
43 0
41 0
20 0
50 0
73 1
56 0
20 0
55 0
57 0
38 0
13 0
6 0
58 0
45 0
20 0
5 0
55 1
65 0
30 0
41 0
82 0
57 0
42 0
21 0
69 0
54 0
22 0
38 1
56 0
35 0
58 0
85 0
80 1
10 0
21 0
39 0
60 0
73 0
79 1
72 0
69 0
6 0
85 0
52 0
55 1
74 0
34 0
80 0
26 0
54 0
40 0
68 0
10 0
44 1
74 0
53 0
4 0
3 0
58 0
83 0
61 1
57 0
16 0
49 0
19 0
55 0
6 0
55 0
31 0
57 0
25 0
65 0
16 0
8 0
66 1
25 0
73 0
5 0
66 0
46 0
81 1
30 0
62 1
52 0
16 0
61 0
36 0
49 0
45 0
32 0
41 0
69 0
22 0
21 0
51 0
82 0
44 0
45 0
49 0
26 0
24 0
27 0
32 0
5 0
76 0
85 0
7 0
65 0
82 0
45 0
30 0
60 1
67 0
51 0
64 0
24 0
56 0
5 0
52 1
50 0
8 0
22 0
34 0
58 0
75 0
6 0
43 0
23 0
62 0
60 0
81 0
27 0
19 0
23 0
68 0
82 0
33 0
58 0
3 0
34 0
31 0
28 0
66 0
10 0
46 0
51 0
64 0
50 0
65 0
58 0
4 0
35 0
10 0
77 0
76 0
35 0
53 0
34 0
31 0
40 0
68 0
69 1
83 0
63 0
47 0
62 0
40 0
31 0
47 0
47 0
50 0
28 0
56 1
81 0
72 1
55 0
27 0
61 0
46 0
37 0
46 0
47 0
32 0
10 0
40 0
47 0
19 0
10 0
20 0
68 0
61 0
42 0
47 0
15 0
28 0
48 0
65 0
37 0
7 0
54 0
11 0
30 0
15 0
46 0
55 1
48 0
62 0
40 0
39 0
68 0
46 0
46 0
66 0
74 0
71 0
84 0
40 0
21 0
23 0
39 0
42 0
15 0
24 0
44 0
68 0
80 0
29 0
14 0
47 0
46 0
38 0
73 0
58 0
48 0
3 0
55 0
34 0
47 0
44 0
36 0
66 0
32 0
33 0
54 0
22 0
46 0
19 0
45 0
47 0
54 0
38 0
22 0
79 0
55 0
16 0
59 1
21 0
19 0
44 0
33 0
27 0
49 0
63 0
12 0
17 0
12 0
9 0
65 0
62 0
55 0
32 0
8 0
49 0
54 0
67 0
42 1
18 0
54 1
20 0
11 0
80 0
6 0
42 0
24 0
5 0
21 0
32 0
64 0
27 0
16 0
46 1
61 0
77 0
79 1
81 1
54 0
69 0
42 0
31 0
10 0
52 0
61 0
26 0
10 0
26 0
23 0
36 0
63 0
19 0
46 0
66 0
62 1
4 0
14 0
51 0
24 0
3 0
6 0
39 0
63 0
53 1
60 0
51 0
54 0
57 0
63 0
49 0
75 0
8 0
63 0
43 0
17 0
12 0
58 0
34 0
72 0
11 0
59 0
47 0
76 0
42 0
59 0
39 0
31 0
66 1
65 0
11 0
42 0
36 0
53 0
81 1
43 0
35 0
52 0
39 0
29 0
21 0
61 0
18 0
47 0
27 0
19 0
58 0
54 1
53 0
50 0
61 0
79 0
57 1
4 0
40 0
81 0
59 1
30 0
5 0
40 0
51 1
41 0
58 0
56 0
36 0
21 0
83 0
67 1
65 0
28 0
4 0
84 0
85 0
83 0
59 0
42 0
31 0
47 1
42 0
84 0
67 0
16 0
41 0
84 1
55 0
28 0
61 0
29 0
62 0
72 0
49 0
20 0
40 0
48 0
50 0
68 0
28 0
13 0
40 0
54 0
22 0
36 0
41 0
4 0
82 0
63 0
32 0
50 0
38 0
73 0
54 0
36 0
6 0
11 0
22 0
38 0
20 0
30 0
77 0
81 0
85 0
16 0
78 0
25 0
72 0
52 0
5 0
80 1
47 0
30 0
4 0
16 0
36 0
40 1
19 0
40 0
59 0
17 0
23 0
20 0
15 0
30 0
62 0
60 0
85 0
49 1
56 0
82 1
61 0
63 0
33 0
53 0
61 0
23 0
35 0
12 0
60 0
18 0
55 0
78 1
64 0
21 0
57 0
9 0
53 1
44 0
28 0
56 0
48 0
54 0
82 0
61 0
24 0
44 0
54 0
7 0
62 0
57 0
8 0
25 0
76 1
45 0
57 0
42 0
30 0
52 0
46 1
38 0
57 0
70 0
53 0
57 1
62 1
57 0
41 0
60 0
48 0
26 0
28 0
59 0
60 0
38 0
23 0
31 0
50 0
70 0
35 0
17 0
3 0
64 0
47 0
38 0
54 1
55 0
42 0
21 0
78 1
8 0
46 0
58 0
84 0
85 0
28 0
69 0
48 1
55 0
17 0
54 1
22 0
26 0
11 0
64 0
11 0
46 0
8 0
83 0
63 0
58 1
41 0
61 0
69 0
30 0
73 0
30 0
61 0
54 1
55 1
21 0
57 0
57 0
35 0
57 0
59 0
56 0
44 0
40 0
5 0
20 0
65 0
31 0
63 0
50 0
31 0
37 0
58 0
76 0
15 0
36 0
54 0
46 0
63 0
34 0
31 0
46 0
60 0
5 0
63 0
39 0
19 0
63 0
71 1
7 0
52 1
42 0
6 0
73 1
55 0
60 0
75 1
54 0
24 0
73 0
23 0
35 0
22 0
45 0
10 0
4 0
55 0
62 0
47 0
75 0
8 0
35 0
35 0
58 0
37 0
60 0
65 0
48 0
12 0
84 0
23 0
38 0
53 0
42 0
24 0
22 0
51 1
5 0
50 0
39 0
81 1
84 1
64 0
61 1
60 1
32 0
22 0
12 0
83 0
67 0
20 0
34 0
73 0
34 0
50 0
11 0
85 0
79 1
31 0
73 0
28 0
81 0
19 0
44 0
65 0
61 0
16 0
65 0
48 0
61 0
33 0
69 0
61 0
66 0
36 0
42 0
77 0
71 0
53 0
42 0
37 0
72 0
57 0
76 0
69 0
41 0
79 0
41 1
65 0
56 0
41 0
34 0
19 0
72 1
45 0
4 0
83 1
77 0
25 0
30 0
55 1
46 0
27 0
22 0
71 1
67 0
12 0
18 0
4 0
81 0
53 0
47 0
47 0
41 0
8 0
42 0
45 0
83 0
26 0
60 0
43 0
60 0
71 0
47 0
80 0
28 0
5 0
7 0
66 0
5 0
8 0
23 0
69 0
73 0
27 0
30 0
81 0
71 0
62 0
6 0
16 0
60 0
10 0
58 0
24 0
54 0
73 0
26 0
73 0
85 0
62 0
63 1
5 0
61 0
75 0
42 0
59 0
76 0
60 0
33 0
66 1
61 1
37 0
81 0
7 0
56 0
46 0
41 0
53 0
60 0
47 0
54 0
44 0
70 0
83 0
20 0
54 0
12 0
83 0
5 0
39 0
50 0
74 0
52 0
71 0
69 0
39 0
48 0
74 0
27 0
57 0
42 0
60 0
68 0
10 0
67 0
38 0
66 0
82 0
37 0
72 0
59 0
55 0
7 0
44 0
18 0
24 0
63 0
45 0
54 0
61 0
26 0
43 0
43 0
37 0
33 0
52 0
21 0
48 0
62 0
24 0
74 1
59 0
56 0
77 1
80 1
37 0
44 0
77 0
50 0
72 0
51 0
57 0
11 0
39 0
66 0
7 0
15 0
48 0
65 1
75 0
16 0
43 0
51 0
72 0
53 0
71 0
7 0
47 0
83 0
45 0
44 0
55 1
82 0
39 0
62 0
56 0
20 0
50 0
67 0
39 0
11 0
4 0
8 0
51 0
12 0
51 0
53 0
16 0
73 0
40 0
54 0
27 0
12 0
39 0
49 0
58 0
48 0
48 0
15 0
82 0
83 1
69 1
13 0
41 0
50 0
44 0
83 0
6 0
33 0
4 0
32 0
67 0
52 0
48 0
35 0
38 0
61 0
57 0
5 0
49 0
69 0
50 0
66 0
48 0
8 0
61 0
83 1
29 0
62 0
39 0
57 0
54 0
48 0
25 0
23 0
64 1
45 0
79 0
72 0
14 0
84 0
37 0
9 0
41 0
43 0
40 0
58 0
58 0
58 0
30 0
60 0
13 0
64 0
66 0
81 0
24 0
12 0
73 0
71 0
73 0
65 0
62 0
56 0
7 0
10 0
20 0
8 0
41 0
58 0
5 0
52 0
19 0
77 0
65 0
45 0
44 0
31 0
53 0
34 1
37 0
70 1
43 1
26 0
54 0
72 0
34 0
82 0
60 0
21 0
40 0
73 0
34 0
75 0
16 0
15 0
77 0
83 0
5 0
54 0
31 0
28 0
16 0
68 0
14 0
11 0
57 0
72 0
62 0
19 0
17 0
62 0
40 1
41 1
31 0
47 1
47 0
10 0
39 0
25 0
60 1
67 0
5 0
16 0
53 0
67 0
22 0
76 0
64 1
78 0
39 0
39 0
21 0
30 0
81 0
62 1
70 0
51 0
51 1
57 0
35 0
4 0
3 0
85 0
23 0
83 1
62 0
57 0
48 0
72 0
10 0
60 0
56 0
21 0
12 0
26 0
64 0
7 0
37 0
36 0
40 0
66 0
18 0
21 0
72 0
39 1
51 0
46 0
44 1
55 1
37 0
8 0
74 0
22 0
57 0
26 0
30 0
81 1
54 0
33 0
10 0
31 0
29 0
66 1
62 0
32 0
83 1
45 0
38 0
53 1
42 0
57 0
37 0
78 0
57 0
51 0
63 0
32 0
72 1
71 0
45 0
84 1
50 1
81 0
51 0
60 1
81 0
39 0
41 1
29 0
45 0
10 0
43 0
81 0
37 0
55 0
49 0
72 0
29 0
29 0
49 0
71 0
65 1
37 0
6 0
34 0
75 0
50 0
75 0
8 0
23 0
15 0
52 0
49 0
23 0
32 0
22 0
38 0
29 0
60 1
55 1
33 0
47 0
64 0
11 0
16 0
62 0
85 0
24 0
29 0
78 0
45 0
68 0
27 0
3 0
55 1
49 1
25 0
74 0
29 0
32 0
54 0
41 0
7 0
83 0
69 0
48 0
51 0
15 0
15 0
25 0
36 0
85 0
50 0
34 0
32 0
57 0
67 0
36 0
24 0
58 0
82 0
71 0
35 0
85 1
55 0
46 0
36 0
47 0
17 0
34 0
77 0
5 0
47 0
37 0
83 0
83 1
25 0
50 0
66 0
40 0
41 0
45 0
30 0
22 0
32 0
50 0
45 0
76 0
47 0
64 0
54 0
49 0
81 0
52 0
28 0
4 0
4 0
17 0
47 0
84 0
55 0
78 0
56 1
75 1
75 0
21 0
12 0
4 0
42 0
51 0
63 0
53 0
4 0
67 0
8 0
79 0
49 0
67 0
80 0
12 0
41 0
51 0
85 1
12 0
16 0
44 0
40 0
28 0
24 0
14 0
81 0
59 1
20 0
26 0
70 0
44 0
73 0
39 0
24 0
58 0
20 0
7 0
24 0
73 0
72 0
75 0
60 0
54 0
58 0
19 0
36 0
63 0
39 0
83 0
51 0
81 0
82 0
46 0
49 0
52 0
62 0
49 0
20 0
28 0
49 0
27 0
29 0
54 0
50 0
26 0
52 0
43 0
73 0
8 0
52 0
83 0
34 0
67 1
83 1
15 0
64 0
46 0
59 0
74 0
56 0
51 0
66 1
72 0
66 0
58 0
51 1
40 0
61 0
63 0
68 0
29 0
29 0
39 0
67 0
32 0
71 0
9 0
17 0
8 0
48 0
54 0
46 1
84 1
39 0
41 0
7 0
51 0
12 0
48 0
36 0
84 1
4 0
34 0
53 0
5 0
60 0
26 0
68 0
70 0
51 0
4 0
63 0
56 0
55 0
44 0
31 0
62 0
85 1
24 0
28 0
23 0
66 0
33 0
65 0
55 0
57 0
75 0
37 0
49 1
41 0
53 0
83 1
45 1
58 0
26 0
61 1
33 0
76 1
14 0
25 0
19 0
70 0
53 0
5 0
80 1
67 0
32 0
61 0
47 0
14 0
65 1
23 0
81 0
3 0
63 0
64 0
73 0
27 0
11 0
52 0
83 1
17 0
53 0
81 0
77 1
28 0
77 0
37 0
65 0
58 0
71 1
10 0
58 0
41 0
62 0
25 0
18 0
27 0
30 0
25 0
61 0
64 0
42 0
74 0
56 0
62 1
56 0
17 0
40 0
77 0
8 0
31 0
47 0
17 0
32 0
69 0
15 0
40 0
35 0
8 0
33 0
45 0
65 0
83 1
81 0
41 0
83 0
51 0
74 0
63 0
37 0
62 0
53 0
82 0
6 0
78 0
21 0
75 1
31 0
67 0
63 0
64 1
55 0
40 0
70 0
67 0
70 0
12 0
84 0
85 0
80 1
25 0
38 0
49 0
44 0
56 0
50 0
62 1
85 0
6 0
43 0
39 0
67 0
27 0
29 0
52 0
57 0
77 0
69 1
51 0
81 0
69 0
45 0
55 0
79 0
68 0
37 0
85 0
57 0
73 0
10 0
45 0
72 0
32 0
69 1
44 0
48 0
24 0
39 0
31 0
55 0
14 0
62 0
28 0
54 1
38 0
31 0
3 0
41 0
29 0
38 0
55 0
22 0
69 0
46 0
81 0
24 0
31 0
41 0
57 0
67 0
55 0
18 0
36 0
42 0
64 1
68 0
25 0
50 0
63 0
39 0
55 0
68 0
47 0
4 0
79 1
12 0
60 0
35 0
81 0
37 0
69 0
36 0
39 0
6 0
60 0
17 0
27 0
6 0
50 0
69 0
8 0
19 0
24 0
51 0
61 0
72 1
20 0
58 0
19 0
70 0
55 1
79 0
52 0
68 1
48 1
63 0
68 0
30 0
43 0
66 0
73 0
44 0
57 0
69 0
39 0
50 0
25 0
74 0
38 0
4 0
35 1
83 0
11 0
58 0
64 0
42 0
5 0
23 0
50 0
6 0
51 0
25 0
28 0
37 0
16 0
8 0
74 1
16 0
34 0
8 0
47 1
37 0
73 0
47 1
59 0
65 0
47 0
46 0
27 0
83 0
76 0
63 0
39 0
72 0
57 0
11 0
44 0
81 1
4 0
66 1
52 0
61 0
25 0
85 0
47 1
4 0
40 0
43 0
64 0
48 0
60 0
42 0
36 0
65 1
20 0
49 0
60 1
42 0
32 0
60 0
27 0
67 1
6 0
28 0
62 0
35 0
4 0
45 0
78 1
65 0
30 0
71 1
67 1
51 0
45 0
15 0
61 0
85 0
52 1
55 0
10 0
59 0
10 0
27 0
82 0
58 0
62 1
64 0
49 0
12 0
79 0
50 0
57 0
62 0
62 0
60 0
19 0
29 0
49 0
12 0
27 0
7 0
49 0
80 0
21 0
78 1
3 0
47 0
31 0
68 0
46 0
28 0
36 0
39 0
46 0
67 1
17 0
3 0
33 0
52 0
71 0
22 0
35 0
53 0
18 0
83 0
82 0
24 0
15 0
39 0
32 0
50 0
5 0
81 0
60 0
74 1
11 0
81 0
32 0
5 0
29 0
40 0
81 0
19 0
49 0
5 0
21 0
19 0
83 1
26 0
36 0
50 0
52 0
6 0
80 0
27 0
29 0
47 0
23 0
10 0
24 0
37 0
5 0
81 0
18 0
47 0
5 0
59 0
10 0
46 0
23 0
55 1
70 0
36 0
56 0
67 0
54 0
65 0
42 0
48 0
38 0
43 0
82 0
49 0
39 0
30 0
55 0
68 0
4 0
28 0
7 0
49 0
10 0
56 1
52 0
81 0
12 0
84 0
84 0
49 0
56 0
40 0
17 0
75 0
35 0
59 0
53 0
34 0
49 0
83 1
40 0
8 0
72 1
38 0
70 0
24 0
48 0
60 0
5 0
59 0
10 0
51 0
61 0
45 0
63 0
78 0
64 0
21 0
72 0
19 0
23 0
8 0
49 0
11 0
31 0
26 0
40 0
17 0
41 1
84 1
74 1
27 0
34 0
31 1
55 0
63 0
67 0
39 0
84 0
65 1
30 0
47 0
39 0
77 0
5 0
4 0
30 0
22 0
40 0
75 1
8 0
65 0
71 0
16 0
23 0
81 0
62 0
17 0
70 0
57 0
62 0
35 0
34 0
82 0
52 0
10 0
49 0
30 0
61 0
59 1
16 0
81 0
15 0
13 0
81 0
54 0
80 1
66 0
47 0
83 0
53 0
61 0
40 0
66 0
54 0
48 1
5 0
49 0
60 0
14 0
54 0
35 0
70 0
3 0
78 0
61 1
38 0
71 0
32 0
17 0
18 0
25 0
69 0
34 0
83 1
24 0
30 0
83 1
45 0
17 0
61 0
45 0
56 0
74 0
45 0
57 0
44 0
54 0
20 0
40 0
59 0
54 0
34 0
16 0
47 1
47 0
57 0
16 0
73 0
59 0
47 0
70 0
42 0
80 0
13 0
57 1
64 0
49 0
69 1
32 0
54 0
69 0
63 1
82 1
28 0
62 0
60 0
18 0
32 0
51 0
54 0
8 0
33 0
41 0
46 0
49 0
21 0
23 0
33 0
81 1
60 0
43 0
64 0
20 0
41 0
39 0
75 0
56 0
32 0
59 0
58 0
81 0
53 0
72 0
21 0
5 0
60 0
29 0
82 0
18 0
16 0
3 0
83 0
75 1
23 0
22 0
23 0
48 0
40 0
65 0
51 0
47 0
46 0
41 0
28 0
74 0
29 0
55 0
5 0
15 0
14 0
28 0
47 1
16 0
67 1
26 0
37 0
37 0
55 0
3 0
53 0
37 0
81 0
39 0
6 0
36 0
32 0
81 0
4 0
53 0
48 0
26 0
51 0
40 0
59 1
72 0
51 0
55 0
48 0
33 0
8 0
57 0
14 0
84 0
27 0
16 0
58 0
58 0
5 0
28 0
53 0
55 0
46 0
55 0
51 0
11 0
82 0
6 0
73 0
34 0
83 0
47 0
82 0
10 0
44 0
46 0
4 0
72 0
56 0
26 0
35 0
24 0
47 0
39 0
67 0
52 0
67 0
75 0
53 0
83 1
48 0
78 1
45 0
27 0
33 0
79 0
21 0
60 0
46 1
59 0
70 0
48 0
48 0
26 0
57 0
72 0
36 0
59 0
24 0
79 1
56 1
64 0
41 0
43 0
24 0
58 1
32 0
61 0
74 0
14 0
28 0
66 0
82 1
62 0
51 0
81 0
4 0
53 0
66 1
46 0
23 0
15 0
39 0
33 0
43 0
36 0
25 0
3 0
85 0
68 0
70 0
71 0
42 1
19 0
22 0
50 1
47 0
41 0
59 0
84 0
76 0
26 0
35 0
57 1
82 0
61 0
30 0
39 0
64 0
60 1
36 0
60 1
16 0
22 0
38 0
26 0
82 0
30 0
53 0
36 0
55 0
24 0
20 0
73 0
81 1
15 0
34 0
62 0
82 0
59 0
30 0
85 0
29 0
47 0
18 0
19 0
37 0
52 0
28 0
60 0
30 0
4 0
34 0
76 0
63 0
42 0
63 0
38 0
9 0
25 0
45 0
42 0
46 0
59 1
42 0
64 1
50 1
45 0
62 0
56 1
30 0
15 0
51 0
66 1
24 0
70 1
67 0
32 0
27 0
71 0
33 0
27 0
74 0
67 0
51 0
30 0
32 0
30 1
4 0
58 0
51 0
20 0
47 1
23 0
45 0
75 1
82 0
26 0
78 0
63 0
21 0
19 0
80 0
44 0
43 0
84 0
49 0
8 0
26 0
12 0
43 0
65 1
27 0
37 0
34 0
71 0
72 0
55 0
82 0
23 0
67 0
27 0
8 0
43 0
57 0
60 0
82 0
12 0
57 0
40 0
48 0
50 0
32 1
46 0
29 1
59 1
31 0
73 0
61 0
8 0
6 0
76 0
16 0
35 0
37 1
35 0
8 0
28 0
64 0
38 0
46 0
56 0
63 0
85 0
42 1
81 1
55 0
26 0
68 0
47 0
48 0
35 0
52 0
41 0
20 0
27 0
47 0
4 0
63 0
38 0
3 0
56 0
57 0
69 0
51 0
39 0
6 0
42 0
27 0
66 0
46 0
69 0
69 0
48 0
67 1
42 0
5 0
64 0
50 0
4 0
3 0
78 1
67 0
6 0
6 0
78 0
59 0
27 0
42 0
25 0
65 0
75 0
18 0
12 0
24 0
42 0
42 0
54 0
37 0
55 0
12 0
45 0
71 1
10 0
5 0
61 1
46 0
69 0
15 0
34 0
22 0
81 0
33 0
44 0
54 0
40 0
46 0
35 0
37 0
56 0
66 1
65 0
43 0
35 0
24 0
8 0
62 0
7 0
73 0
26 0
60 0
55 1
49 0
41 0
35 0
54 0
68 0
28 0
4 0
5 0
25 0
70 0
